Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
CONCOR,90,8250,12802500,-321250,4976356687.5,87,3416,8157500,595000,1952219125.0,0.637,0.414,2026-06-15
CROMPTON,110,8224,13674450,-132150,4196006635.0,104,2883,5653400,1161650,1384140622.5,0.413,0.351,2026-06-15
CUMMINSIND,89,12470,1605000,-118600,15029210240.0,91,3692,1177800,9800,4069093810.0,0.734,0.296,2026-06-15
DABUR,83,3952,11615000,-58750,2241188000.0,81,1947,7397500,-202500,1027765812.5,0.637,0.493,2026-06-15
DALBHARAT,91,8882,1107275,-5850,5337363070.0,88,4768,1057875,209300,2411926643.75,0.955,0.537,2026-06-15
DELHIVERY,71,7114,10134300,-309175,6966374571.25,69,3036,4318075,-226175,2823750677.5,0.426,0.427,2026-06-15
DIVISLAB,96,9471,1688400,99300,6561206685.0,94,7919,1443900,4200,5151999030.0,0.855,0.836,2026-06-15
DIXON,88,90487,1424000,-20250,56814040392.5,100,42005,1083150,76100,24297043392.5,0.761,0.464,2026-06-15
DLF,108,29938,10038975,85800,15703918711.25,110,16951,7869325,1232550,8395871726.25,0.784,0.566,2026-06-15
DMART,70,29828,1713000,-46350,19076809567.5,64,12210,883800,69600,7365444847.5,0.516,0.409,2026-06-15
DRREDDY,100,13508,8755625,-6875,11179574875.0,100,10149,3951250,183750,7445501375.0,0.451,0.751,2026-06-15
EICHERMOT,102,61745,1676300,23000,47995829855.0,104,33798,1708700,369200,24941550695.0,1.019,0.547,2026-06-15
ETERNAL,87,49002,62055750,167325,31597333991.25,89,31305,40849125,1003950,18892502426.25,0.658,0.639,2026-06-15
EXIDEIND,95,6576,18662400,1636200,4880096190.0,95,2407,10306800,180000,1677812940.0,0.552,0.366,2026-06-15
FEDERALBNK,100,16203,31765000,770000,13211123875.0,100,8828,27647500,1450000,6870154125.0,0.87,0.545,2026-06-15
FINNIFTY,283,12333,525720,93720,20037817089.0,283,11194,453660,124260,17006585553.0,0.863,0.908,2026-06-15
FORCEMOT,46,42840,210900,43275,21910849010.0,44,11892,90200,18175,5381617645.0,0.428,0.278,2026-06-15
FORTIS,73,5006,4025350,171275,3996834650.0,73,2510,2187050,11625,1909639253.75,0.543,0.501,2026-06-15
GAIL,112,18831,31985650,3610300,10888362922.5,116,8130,23501950,1023550,4331439425.0,0.735,0.432,2026-06-15
GLENMARK,102,6862,4149750,110250,5875364118.75,101,4847,2772000,1125,3830793825.0,0.668,0.706,2026-06-15
GMRAIRPORT,85,17578,76515750,-2573775,13607990919.0,86,7636,43217100,2176200,5511365581.5,0.565,0.434,2026-06-15
GODFRYPHLP,91,4854,1006775,164450,3308241598.75,87,2387,410025,-20075,1401746857.5,0.407,0.492,2026-06-15
GODREJCP,86,3609,2235000,-6500,1974487825.0,85,6719,2143500,-4000,2998678350.0,0.959,1.862,2026-06-15
GODREJPROP,88,31700,3049350,348375,16312977066.25,87,13230,2197700,334675,6291370687.5,0.721,0.417,2026-06-15
GRASIM,105,13975,1838000,70500,11355549512.5,107,6284,1275250,13250,4922211275.0,0.694,0.45,2026-06-15
GVT&D,51,5853,502875,29000,3840433975.0,51,2705,332000,-1500,1599861137.5,0.66,0.462,2026-06-15
HAL,74,42436,2936700,57750,28597999567.5,72,16518,2097150,155400,10498392030.0,0.714,0.389,2026-06-15
HAVELLS,112,7826,4082500,-57500,4880073325.0,111,3461,1816000,-137000,2013893325.0,0.445,0.442,2026-06-15
HCLTECH,130,23957,11901950,505000,10058007582.5,128,11713,6768900,228250,4528174690.0,0.569,0.489,2026-06-15
HDFCAMC,217,20552,1860000,256500,16697106765.0,213,17995,1392300,221700,12257654625.0,0.749,0.876,2026-06-15
HDFCBANK,117,265498,103906000,1308050,118559034737.5,116,151412,61772950,-383500,63980954487.5,0.595,0.57,2026-06-15
HDFCLIFE,116,27542,24626800,-1450900,18090202405.0,114,14298,18155500,1719300,8774234205.0,0.737,0.519,2026-06-15
HEROMOTOCO,91,31176,2344350,102450,24510547837.5,87,11169,1278750,40350,8333861437.5,0.545,0.358,2026-06-15
HINDALCO,92,36402,22247400,2767100,27695124835.0,92,14516,9984100,725200,10461891790.0,0.449,0.399,2026-06-15
HINDPETRO,77,19650,18546975,1314225,16925261647.5,78,9070,12137850,85050,7208465298.75,0.654,0.462,2026-06-15
HINDUNILVR,98,29776,10265400,883500,20051965065.0,95,12713,4608000,400500,8257692585.0,0.449,0.427,2026-06-15
HINDZINC,70,23110,30438800,469175,17319925017.5,66,10172,15069950,-749700,6927560342.5,0.495,0.44,2026-06-15
HYUNDAI,78,5943,1064525,13475,3455457843.75,80,3562,990550,81125,1867488425.0,0.931,0.599,2026-06-15
ICICIBANK,111,97785,36792700,3665900,94371372235.0,110,81355,30958200,-1514800,75517050035.0,0.841,0.832,2026-06-15
ICICIGI,81,9293,1392625,-101400,5871830315.0,81,2044,719550,35425,1114422042.5,0.517,0.22,2026-06-15
ICICIPRULI,112,10851,6248375,-37000,5123883395.0,112,3738,4498275,495800,1644520916.25,0.72,0.344,2026-06-15
IDEA,29,17184,1890156375,122794050,20016023392.5,30,8373,1039175025,46244325,8516504989.5,0.55,0.487,2026-06-15
IDFCFIRSTB,65,19466,103731600,6038025,14662502377.25,66,15330,107293200,2012675,10658076035.25,1.034,0.788,2026-06-15
IEX,112,5458,35129100,-1156950,2689767897.0,111,1810,18890250,-712650,830754570.0,0.538,0.332,2026-06-15
INDHOTEL,97,12632,6255000,1227000,9031179750.0,99,6520,4890000,434000,4398527200.0,0.782,0.516,2026-06-15
INDIANB,141,3775,5225000,-294000,3343688250.0,142,1910,4686000,514000,1577022950.0,0.897,0.506,2026-06-15
INDIGO,72,113572,7433400,514350,86032289325.0,77,76362,5600550,1239600,54201122955.0,0.753,0.672,2026-06-15
INDUSINDBK,70,32366,6591900,647500,22073712640.0,68,18645,6801200,314300,12122134010.0,1.032,0.576,2026-06-15
INDUSTOWER,71,9764,25171900,2065500,7327015130.0,73,3169,20326900,601800,2263649365.0,0.808,0.325,2026-06-15
INFY,209,96200,45101200,95600,45945260620.0,211,46649,23215200,258400,21081104280.0,0.515,0.485,2026-06-15
INOXWIND,103,12197,54568250,90050,4319911649.0,103,5444,28411350,-734450,1754563541.75,0.521,0.446,2026-06-15
IOC,138,20682,61195875,5401500,15323210223.75,137,9350,43265625,209625,6497600655.0,0.707,0.452,2026-06-15
IREDA,118,9633,40546400,-3702100,4465523751.0,121,3161,24314000,346275,1380825547.5,0.6,0.328,2026-06-15
IRFC,88,6139,44482400,-3496875,2717393744.25,89,2253,28902050,-292200,942187638.25,0.65,0.367,2026-06-15
ITC,140,52078,130720675,536375,24804345221.25,139,22591,56754475,-345350,10365260253.75,0.434,0.434,2026-06-15
JINDALSTEL,107,5382,4310625,158750,4043511218.75,104,2792,2720625,96875,2031022125.0,0.631,0.519,2026-06-15
JIOFIN,80,32489,46624000,1250200,19156468210.0,81,21996,35891550,-11750,12592721867.5,0.77,0.677,2026-06-15
JSWENERGY,98,8595,11117550,282900,5144929257.5,96,3369,4762600,44750,1896416980.0,0.428,0.392,2026-06-15
JSWSTEEL,86,5848,4796550,-8100,5335381473.75,86,5317,3168450,-147825,4440290501.25,0.661,0.909,2026-06-15
JUBLFOOD,78,13174,12206250,493750,7458964437.5,79,6249,7438750,-42500,3286964750.0,0.609,0.474,2026-06-15
KALYANKJIL,85,133690,16574150,1196550,62492938608.75,85,51704,12604575,6470150,22356252126.25,0.76,0.387,2026-06-15
KAYNES,78,355,1560650,-12700,131546660.0,75,98,954600,-3900,33375155.0,0.612,0.276,2026-06-15
KEI,74,8724,724500,71750,8696422551.25,78,6138,476525,89950,4922757201.25,0.658,0.704,2026-06-15
KFINTECH,80,2638,2445350,-37425,1180380288.75,81,1401,1169475,-350,582107213.75,0.478,0.531,2026-06-15
KOTAKBANK,119,23883,33298000,1732000,19936870900.0,124,12310,29282000,1058000,9853207800.0,0.879,0.515,2026-06-15
KPITTECH,79,8312,3872100,-270025,2896739212.5,78,4693,3489425,113775,1488866753.75,0.901,0.565,2026-06-15
LAURUSLABS,104,4507,5700100,79050,5563253357.5,106,2836,5904950,5100,3327575622.5,1.036,0.629,2026-06-15
LICHSGFIN,83,4894,6232000,158000,2865776000.0,81,1947,4019000,-131000,1086854800.0,0.645,0.398,2026-06-15
LICI,118,10504,18085200,280000,6232341080.0,119,6377,12684000,-392000,3525630850.0,0.701,0.607,2026-06-15
LODHA,84,11510,3404000,-44825,5075354165.0,86,5055,2223325,127825,2041239115.0,0.653,0.439,2026-06-15
LT,144,126921,8520225,985250,95421797625.0,145,67107,6494075,1024800,47848456005.0,0.762,0.529,2026-06-15
LTF,57,34749,21818250,1840500,23911763962.5,57,18220,17403750,2193750,11566892812.5,0.798,0.524,2026-06-15
LTM,84,10555,1699050,-2850,6640250925.0,84,4030,1150500,-14550,2244148740.0,0.677,0.382,2026-06-15
LUPIN,89,7095,3281000,286875,7191033787.5,89,1975,1768850,53550,1882188745.0,0.539,0.278,2026-06-15
M&M,120,89580,6883200,-95400,57970246620.0,117,36703,4311600,199000,22800449860.0,0.626,0.41,2026-06-15
MANAPPURAM,61,8390,15729000,-564000,8342622450.0,61,5111,10644000,1860000,4712428800.0,0.677,0.609,2026-06-15
MANKIND,97,3274,1390125,36450,1835267535.0,94,1342,512575,17950,670480977.5,0.369,0.41,2026-06-15
MARICO,108,4523,5490000,571200,4577072040.0,105,1231,2920800,91200,1200818340.0,0.532,0.272,2026-06-15
MARUTI,96,160011,2197550,170650,114439046905.0,96,79130,1431450,437900,53339748500.0,0.651,0.495,2026-06-15
MAXHEALTH,92,12042,5717775,-473025,6724952955.0,86,14949,3540600,114975,7056902238.75,0.619,1.241,2026-06-15
MAZDOCK,96,12109,2737475,85900,6392313720.0,99,7389,1417675,49150,3249809692.5,0.518,0.61,2026-06-15
MCX,65,32348,15040775,253100,60321970395.0,63,14158,6546250,-50125,24149926020.0,0.435,0.438,2026-06-15
MFSL,71,7999,1654800,312000,5442084680.0,70,2272,1014400,105200,1449475400.0,0.613,0.284,2026-06-15
MIDCPNIFTY,500,75483,5955960,-58920,134976483798.0,500,99558,6733800,428520,167301711324.0,1.131,1.319,2026-06-15
MOTHERSON,122,9169,41303400,-2841300,8684629450.5,129,3834,28253100,215250,3375706956.0,0.684,0.418,2026-06-15
MOTILALOFS,83,14573,2825650,-344100,10980021013.75,84,5896,2579975,577375,4057122132.5,0.913,0.405,2026-06-15
MPHASIS,106,5166,1351075,-1650,3449763748.75,110,7060,923450,73425,3964889912.5,0.683,1.367,2026-06-15
MUTHOOTFIN,73,30778,3129225,-40700,28313252453.75,72,16949,2248675,11825,14236843486.25,0.719,0.551,2026-06-15
NAM-INDIA,54,11157,1829375,346875,8180466343.75,53,4297,1438125,445000,2936722562.5,0.786,0.385,2026-06-15
NATIONALUM,91,20132,38805000,838125,15551470968.75,90,7967,21693750,-562500,5723130281.25,0.559,0.396,2026-06-15
NAUKRI,81,10505,3532850,335025,4222199933.75,86,1776,2343700,-65425,650885272.5,0.663,0.169,2026-06-15
NBCC,83,5437,41873000,-1293500,4003674610.0,85,2555,27443000,175500,1696468345.0,0.655,0.47,2026-06-15
NESTLEIND,100,13902,4657000,233500,10024634900.0,97,8866,2835500,94000,6141536000.0,0.609,0.638,2026-06-15
NHPC,81,15443,112142650,-2318200,7817534298.0,79,7994,64425400,651000,3805391415.0,0.574,0.518,2026-06-15
NIFTY,925,72960250,313675765,84208965,115071482693784.5,947,76767266,309950735,-14056850,117749326275395.75,0.988,1.052,2026-06-15
NIFTYNXT50,661,822,12625,1275,1502951407.5,661,168,2400,700,303227407.5,0.19,0.204,2026-06-15
NMDC,93,14386,135769500,12717000,9350060715.0,93,5917,52231500,1755000,3594116475.0,0.385,0.411,2026-06-15
NTPC,143,41676,75936000,9924000,23125858725.0,143,15984,25933500,2376000,8495509950.0,0.342,0.384,2026-06-15
NUVAMA,58,10018,1195500,252000,8719264000.0,61,3651,769500,103000,2771450700.0,0.644,0.364,2026-06-15
NYKAA,84,3735,26471875,900000,3359278906.25,84,1258,11440625,-75000,1040493125.0,0.432,0.337,2026-06-15
OBEROIRLTY,62,7642,1128050,150850,4770991820.0,62,7281,738150,48300,3810665372.5,0.654,0.953,2026-06-15
OFSS,87,6378,781550,26025,4875747225.0,93,2288,523375,200,1610546098.75,0.67,0.359,2026-06-15
OIL,108,11382,15632400,266000,7132328210.0,102,6013,7501200,670600,3502927820.0,0.48,0.528,2026-06-15
ONGC,113,45971,111278250,5553000,27264563662.5,107,17380,38065500,2713500,9632336400.0,0.342,0.378,2026-06-15
PAGEIND,111,4111,56910,-2235,2556811229.75,100,6017,30360,50,3169762517.25,0.533,1.464,2026-06-15
PATANJALI,86,5039,8033725,-183300,2059426252.5,87,1125,5259950,-80200,427989030.0,0.655,0.223,2026-06-15
PAYTM,101,37954,9116875,-1056325,32142534431.25,100,22553,6183525,775750,18040563273.75,0.678,0.594,2026-06-15
PERSISTENT,104,18530,1523900,27600,9696534380.0,108,9794,913950,28025,4467545762.5,0.6,0.529,2026-06-15
PETRONET,106,18547,11762900,2072900,10521702485.0,105,7434,10613400,1278700,3929551880.0,0.902,0.401,2026-06-15
PFC,74,13253,20001800,-1264900,7701765760.0,72,6709,11547900,-364000,3691738505.0,0.577,0.506,2026-06-15
PGEL,54,20798,9168450,-195700,10403206040.0,52,10033,6956850,-565250,4494535072.5,0.759,0.482,2026-06-15
PHOENIXLTD,78,7549,992600,239750,5057263242.5,78,6217,667100,325150,3469925970.0,0.672,0.824,2026-06-15
PIDILITIND,106,10580,2358000,127000,8615486600.0,107,5381,1478500,15500,3886050900.0,0.627,0.509,2026-06-15
PIIND,124,13421,2135000,274750,7626438461.25,125,6991,838075,50400,3063038711.25,0.393,0.521,2026-06-15
PNB,110,12459,101440000,-736000,11199867040.0,111,9447,83208000,3480000,8005850880.0,0.82,0.758,2026-06-15
PNBHOUSING,87,7548,2486900,131950,5574909340.0,86,2005,1433900,152750,1292940187.5,0.577,0.266,2026-06-15
POLICYBZR,89,8143,3854550,-168350,4761460882.5,87,3369,2346750,-32200,1792020982.5,0.609,0.414,2026-06-15
POLYCAB,66,7006,886000,42000,8678094525.0,72,10970,938750,14625,11874372131.25,1.06,1.566,2026-06-15
POWERGRID,106,21719,39890500,2426300,12282878320.0,102,9192,19617500,-250800,4957174765.0,0.492,0.423,2026-06-15
POWERINDIA,68,17725,614375,-18525,16792666006.25,69,23528,404050,7650,17576135646.25,0.658,1.327,2026-06-15
PREMIERENE,75,9409,4404050,-85300,5956760023.75,77,2289,2039700,-1925,1339029853.75,0.463,0.243,2026-06-15
PRESTIGE,66,11992,1835100,172800,8242294792.5,66,6272,1533150,477450,3843194962.5,0.835,0.523,2026-06-15
RADICO,54,1361,203700,2850,767753557.5,53,283,136200,1500,140627632.5,0.669,0.208,2026-06-15
RBLBANK,54,12068,23183850,-368300,14905333568.75,57,5003,14932025,1203325,5717156777.5,0.644,0.415,2026-06-15
RECLTD,60,10425,22631525,-172200,5391785840.0,58,6464,15842225,-521675,3102335608.75,0.7,0.62,2026-06-15
RELIANCE,121,222760,97650500,5018500,153925915000.0,121,108874,54304000,465000,70358696075.0,0.556,0.489,2026-06-15
RVNL,66,20563,34944525,-224475,8211633494.5,67,7420,18195500,182150,2651233435.5,0.521,0.361,2026-06-15
SAIL,68,2497,20858600,1734300,2346164377.0,69,786,10786500,-352500,681098385.0,0.517,0.315,2026-06-15
SAMMAANCAP,35,7154,40983300,-60200,5914404169.0,38,2729,22901800,34400,2016741237.0,0.559,0.381,2026-06-15
SBICARD,66,14358,11172000,-1208000,7306973880.0,66,9533,7492800,-88800,4458183720.0,0.671,0.664,2026-06-15
SBILIFE,88,15020,3079500,-467250,10248510768.75,86,3898,1622250,5625,2528634225.0,0.527,0.26,2026-06-15
SBIN,96,112654,47084250,2500500,90393436537.5,95,76101,36912750,133500,57015626625.0,0.784,0.676,2026-06-15
SHREECEM,82,4103,57100,-8375,2669583985.0,82,4456,36375,2950,2448553346.25,0.637,1.086,2026-06-15
SHRIRAMFIN,103,50207,13828650,1610400,43000016853.75,103,29885,10578150,1248225,23794592167.5,0.765,0.595,2026-06-15
SIEMENS,62,19412,1946700,197925,12929348608.75,63,6000,958650,-33600,3708326903.75,0.492,0.309,2026-06-15
SOLARINDS,60,6867,292100,-4200,6350795240.0,60,4727,214700,9100,3839507800.0,0.735,0.688,2026-06-15
SONACOMS,84,2031,4214000,172725,1547870432.5,86,1014,2774625,138425,739616902.5,0.658,0.499,2026-06-15
SRF,96,8213,1498000,203000,4671728920.0,98,5137,713600,60600,2471841840.0,0.476,0.625,2026-06-15
SUNPHARMA,74,30699,13569850,306250,20055849922.5,73,14425,5597200,169400,9105315047.5,0.412,0.47,2026-06-15
SUPREMEIND,66,4019,628250,-4725,2625035463.75,66,2977,362425,17150,1588057476.25,0.577,0.741,2026-06-15
SUZLON,48,13631,178058500,3627400,7449475202.25,49,5905,79702225,-332075,2947185230.5,0.448,0.433,2026-06-15
SWIGGY,57,20068,13637075,-155500,7250113736.25,56,7768,7516275,7950,2603456772.5,0.551,0.387,2026-06-15
TATACONSUM,102,8048,6491100,413050,5136978550.0,98,1935,2727450,-17600,1169900655.0,0.42,0.24,2026-06-15
TATAELXSI,88,14071,1119000,80125,6621606973.75,89,2640,576375,20850,1077987176.25,0.515,0.188,2026-06-15
TATAPOWER,77,51573,34121400,13050,31139980397.5,76,17160,17792950,269700,9899283110.0,0.521,0.333,2026-06-15
TATASTEEL,67,34272,124038750,5211250,19899361790.0,67,14184,55440000,38500,7699009560.0,0.447,0.414,2026-06-15
TCS,128,123741,31238850,988600,50428180503.75,125,51519,17487350,287675,19683738642.5,0.56,0.416,2026-06-15
TECHM,74,19607,11342400,902400,17802621210.0,73,9580,6057600,36000,8053469640.0,0.534,0.489,2026-06-15
TIINDIA,119,7275,582200,31200,4867848840.0,122,2097,369600,60400,1292106830.0,0.635,0.288,2026-06-15
TITAN,72,92160,4269650,274400,71405166472.5,72,28658,3031350,390600,20733334606.25,0.71,0.311,2026-06-15
TMPV,62,102093,44485600,5413600,34734029600.0,65,37841,18850400,-438400,12044518640.0,0.424,0.371,2026-06-15
TORNTPHARM,74,8944,785500,76250,5271069293.75,75,12672,411000,-15250,6653020362.5,0.523,1.417,2026-06-15
TRENT,153,88280,4318650,479250,39922416618.75,153,43054,2674425,868350,18421099286.25,0.619,0.488,2026-06-15
TVSMOTOR,139,30203,1760325,-7175,18719127638.75,139,12068,1387750,170100,7126962255.0,0.788,0.4,2026-06-15
ULTRACEMCO,97,29614,864150,-16100,17530094780.0,94,18686,538100,43000,10430310270.0,0.623,0.631,2026-06-15
UNIONBANK,57,5208,33970725,-433650,4139690027.25,58,2869,26103075,376125,2128068389.25,0.768,0.551,2026-06-15
UNITDSPR,104,5401,3411600,101200,2854103980.0,102,1975,2401200,-14000,989964820.0,0.704,0.366,2026-06-15
UNOMINDA,51,12491,1434950,163350,8051355125.0,50,3657,1134100,356400,2147876280.0,0.79,0.293,2026-06-15
UPL,117,6003,7972820,-14905,5285894159.5,115,2903,5879345,-101625,2418305356.0,0.737,0.484,2026-06-15
VBL,67,25292,13893225,1401525,15970967197.5,67,9230,5581350,824700,5546252771.25,0.402,0.365,2026-06-15
VEDL,64,64055,56982500,9034400,24708955372.5,63,32090,22407750,1146550,11274725350.0,0.393,0.501,2026-06-15
VMM,83,1592,6062500,392850,990052422.0,85,484,4665700,121250,279961642.5,0.77,0.304,2026-06-15
VOLTAS,69,24181,3825000,-131625,12628482787.5,67,11172,2795625,123375,5409482643.75,0.731,0.462,2026-06-15
WAAREEENER,50,18166,2946825,120050,10214700396.25,49,4477,1319500,-13300,2359125291.25,0.448,0.246,2026-06-15
WIPRO,88,37399,217164000,2817000,21981920730.0,88,13247,101139000,-3975000,7065043470.0,0.466,0.354,2026-06-15
YESBANK,27,18989,388750000,-25999600,14761752151.0,29,7445,237417400,11382600,5280987748.0,0.611,0.392,2026-06-15
ZYDUSLIFE,77,4628,4600800,180900,4741231005.0,76,4396,2999700,-5400,4163756670.0,0.652,0.95,2026-06-15
