Symbol,CE_Contracts,CE_Volume,CE_OI,CE_OI_Change,CE_Turnover,PE_Contracts,PE_Volume,PE_OI,PE_OI_Change,PE_Turnover,PCR_OI,PCR_Volume,Date
360ONE,59,11912,1584500,59500,7143467600.0,57,3998,1155500,374500,2228570675.0,0.729,0.336,2026-02-10
ABB,119,8118,1283625,-25750,6196079462.5,124,3475,954250,-27000,2403754325.0,0.743,0.428,2026-02-10
ABCAPITAL,66,9367,17180200,942400,10742618015.0,66,4527,13094400,325500,4835630015.0,0.762,0.483,2026-02-10
ADANIENSOL,123,2574,4147875,247725,1865667802.5,124,3024,3510000,87750,1988967386.25,0.846,1.175,2026-02-10
ADANIENT,116,45905,8158527,127308,33245126824.8,121,51100,7670307,226497,34265952728.1,0.94,1.113,2026-02-10
ADANIGREEN,121,13557,9534000,234000,8380205880.0,122,10731,8296800,257400,6045685620.0,0.87,0.792,2026-02-10
ADANIPORTS,86,27920,9636800,-2375,21435044370.0,87,27579,8369500,-165775,19652417772.5,0.868,0.988,2026-02-10
ALKEM,86,1897,174250,11375,1421411237.5,87,1429,170000,8875,922794975.0,0.976,0.753,2026-02-10
AMBER,96,99724,1008800,242100,77693268570.0,96,47227,819100,301800,32666719945.0,0.812,0.474,2026-02-10
AMBUJACEM,105,13534,13795950,-1297800,7974585150.0,104,8830,10354050,-319200,4851060952.5,0.751,0.652,2026-02-10
ANGELONE,62,39605,2521500,311250,29049257262.5,62,15528,2213500,146000,10111269475.0,0.878,0.392,2026-02-10
APLAPOLLO,94,4809,1678600,7700,3891831877.5,97,3346,2473100,105000,2547398822.5,1.473,0.696,2026-02-10
APOLLOHOSP,110,34101,1936625,543750,32207358612.5,107,13125,1339250,233250,11682517712.5,0.692,0.385,2026-02-10
ASHOKLEY,79,24022,55985000,14490000,26180540300.0,74,7593,39645000,3910000,7555903650.0,0.708,0.316,2026-02-10
ASIANPAINT,129,36052,9594500,707000,22854020275.0,121,15210,4695000,366500,9141249700.0,0.489,0.422,2026-02-10
ASTRAL,60,29024,3436125,440725,19520048783.75,59,8038,1774800,66300,5050488881.25,0.517,0.277,2026-02-10
AUBANK,85,6778,6166000,133000,7029341900.0,84,3842,4926000,166000,3790614100.0,0.799,0.567,2026-02-10
AUROPHARMA,113,104564,11547800,5707900,70574170452.5,115,78622,6339300,2992000,49587754645.0,0.549,0.752,2026-02-10
AXISBANK,115,56217,27226250,-1538750,48918561562.5,117,29680,14481250,860000,24328831781.25,0.532,0.528,2026-02-10
BAJAJ-AUTO,69,82260,1369725,28800,62489829990.0,69,28517,934275,176625,20459754356.25,0.682,0.347,2026-02-10
BAJAJFINSV,90,15487,5816250,-182000,8073108187.5,92,9329,3908500,71000,4628189975.0,0.672,0.602,2026-02-10
BAJAJHLDNG,87,2458,161600,-4000,1448972430.0,87,213,63650,950,112561400.0,0.394,0.087,2026-02-10
BAJFINANCE,92,29690,19230000,1440750,22501844475.0,91,20466,18599250,-696000,14736336862.5,0.967,0.689,2026-02-10
BANDHANBNK,57,15429,25628400,1670400,9569231460.0,60,6306,22071600,990000,3693763764.0,0.861,0.409,2026-02-10
BANKBARODA,109,8667,55680300,704925,7768366368.75,108,4224,35813700,-204750,3542497335.0,0.643,0.487,2026-02-10
BANKINDIA,144,2905,24398400,-338000,2645741592.0,146,1715,17534400,-473200,1466547212.0,0.719,0.59,2026-02-10
BANKNIFTY,441,926283,14529895,790400,1718775136492.5,441,909745,15263280,767055,1634257734640.5,1.05,0.982,2026-02-10
BDL,85,21067,11267550,148750,10545670555.0,85,5537,4030600,61600,2459594760.0,0.358,0.263,2026-02-10
BEL,79,55320,105257625,537225,36725634018.75,80,19950,44103750,-149625,12219424091.25,0.419,0.361,2026-02-10
BHARATFORG,82,8087,2974000,98000,6811920075.0,82,3098,2244500,142500,2383613750.0,0.755,0.383,2026-02-10
BHARTIARTL,84,43173,14908825,1069225,42931735522.5,82,31235,7676000,-611800,29756732223.75,0.515,0.723,2026-02-10
BHEL,110,18361,48210750,372750,13887916087.5,109,8382,27202875,1840125,5815654950.0,0.564,0.457,2026-02-10
